ID_PRODUTO,UNIDADE,NIVEL 1,NIVEL 2,NIVEL 3,NIVEL 4
32830,UN,INFANTIL,FARMACIA,PARASITAS E INFESTACOES,VERMIFUGOS
32830,UN,INFANTIL,FARMACIA,PARASITAS E INFESTACOES,VERMIFUGOS
32830,UN,INFANTIL,FARMACIA,PARASITAS E INFESTACOES,VERMIFUGOS
32831,UN,INFANTIL,FARMACIA,PARASITAS E INFESTACOES,VERMIFUGOS
32831,UN,INFANTIL,FARMACIA,PARASITAS E INFESTACOES,VERMIFUGOS
32831,UN,INFANTIL,FARMACIA,PARASITAS E INFESTACOES,VERMIFUGOS
32831,UN,INFANTIL,FARMACIA,PARASITAS E INFESTACOES,VERMIFUGOS
32831,UN,INFANTIL,FARMACIA,PARASITAS E INFESTACOES,VERMIFUGOS
32831,UN,INFANTIL,FARMACIA,PARASITAS E INFESTACOES,VERMIFUGOS
32831,UN,INFANTIL,FARMACIA,PARASITAS E INFESTACOES,VERMIFUGOS
32833,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
32833,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
32833,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
32833,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
32833,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
32835,UN,IDOSO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,
32836,DS,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32836,DS,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32836,DS,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32836,DS,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32836,DS,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32836,DS,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32836,DS,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32836,DS,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32838,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,GRANULADOS E ABSORVENTES
32838,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,GRANULADOS E ABSORVENTES
32838,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,GRANULADOS E ABSORVENTES
32840,UN,ADULTO,PERFUMARIA E COSMETICOS,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
32843,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS SOLIDOS E GRANULADOS
32876,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,CINTAS CERVICAIS
32882,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,COLETES E SUPORTES TORACICOS
32883,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,COLETES E SUPORTES TORACICOS
32909,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32909,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32909,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32909,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32909,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32910,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32910,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32910,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32910,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32910,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32910,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32910,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32910,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32910,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32911,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32911,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32911,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32911,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32911,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32911,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32912,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32912,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32912,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32912,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32912,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32912,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32913,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32913,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32913,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32913,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32913,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32913,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32913,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32913,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32913,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32913,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32913,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32913,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32914,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32914,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32914,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32914,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32914,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32914,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32914,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32914,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32914,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32914,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32915,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32915,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32915,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32915,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32915,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32915,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32915,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32915,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32915,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32915,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32916,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32916,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32916,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32917,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32917,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32917,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32917,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32918,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32918,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32918,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32918,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32918,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32918,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32918,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32918,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32918,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32918,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32918,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32919,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32919,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32919,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32919,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32919,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32919,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32919,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32919,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32919,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32919,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32919,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32919,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32919,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32920,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32920,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32920,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32920,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32920,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32920,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32920,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32921,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32921,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32921,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32921,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32921,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32921,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32921,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32921,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32921,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32921,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32922,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32922,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32922,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32923,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32923,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32923,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32924,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32924,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32924,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32924,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32924,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32924,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32925,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32925,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32925,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32925,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32925,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32925,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32925,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32925,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32925,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32925,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32925,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
32928,UN,BEBE,ORTOPEDIA E MOBILIDADE,BOMBAS E EQUIPAMENTOS,
32930,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS SOLIDOS E GRANULADOS
32931,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,DIETA MEDICAMENTOSA
32932,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS SOLIDOS E GRANULADOS
32933,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32934,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32934,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32934,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32934,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32934,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32934,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32934,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32935,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32935,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32935,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32935,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32935,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32935,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32935,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32936,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32936,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32936,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32936,UN,ADULTO,FARMACIA,DORES E INFECCOES,ANTI-INFLAMATORIOS
32937,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32937,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32937,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32937,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32937,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32937,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32937,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32937,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32937,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32938,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32938,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32938,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32938,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32938,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32938,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32938,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32938,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32938,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32938,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32939,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32939,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32939,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32939,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32939,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32939,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32939,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32939,UN,ADULTO,FARMACIA,PELE E CABELOS,TRATAMENTO PARA PELE
32942,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS SOLIDOS E GRANULADOS
32943,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS SOLIDOS E GRANULADOS
32944,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS SOLIDOS E GRANULADOS
32945,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS SOLIDOS E GRANULADOS
32946,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS SOLIDOS E GRANULADOS
32947,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS SOLIDOS E GRANULADOS
32952,UN,ADULTO,NUTRICAO E DIETETICOS,BARRAS E SNACKS NUTRITIVOS,BISCOITOS E SNACKS DIETETICOS
32958,UN,ADULTO,PERFUMARIA E COSMETICOS,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
32958,UN,ADULTO,PERFUMARIA E COSMETICOS,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
32958,UN,ADULTO,PERFUMARIA E COSMETICOS,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
32959,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
32960,UN,ADULTO,HIGIENE E BELEZA,HIGIENE E LIMPEZA,TAPETES E FORRACAO HIGIENICA
32960,UN,ADULTO,HIGIENE E BELEZA,HIGIENE E LIMPEZA,TAPETES E FORRACAO HIGIENICA
32960,UN,ADULTO,HIGIENE E BELEZA,HIGIENE E LIMPEZA,TAPETES E FORRACAO HIGIENICA
32961,UN,BEBE,ORTOPEDIA E MOBILIDADE,ILUMINACAO E AMBIENTACAO,
32981,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ROUPAS E ACESSORIOS MEDICOS,ROUPAS LEVES E RESPIRÁVEIS
33008,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ROUPAS E ACESSORIOS MEDICOS,ROUPAS LEVES E RESPIRÁVEIS
33014,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ROUPAS E ACESSORIOS MEDICOS,ROUPAS LEVES E RESPIRÁVEIS
33036,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ROUPAS E ACESSORIOS MEDICOS,ROUPAS LEVES E RESPIRÁVEIS
33055,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ROUPAS E ACESSORIOS MEDICOS,ROUPAS LEVES E RESPIRÁVEIS
33057,UN,ADULTO,NUTRICAO E DIETETICOS,BARRAS E SNACKS NUTRITIVOS,BISCOITOS E SNACKS DIETETICOS
33058,UN,ADULTO,NUTRICAO E DIETETICOS,BARRAS E SNACKS NUTRITIVOS,PALITOS E ACESSORIOS BUCAIS
33059,UN,ADULTO,NUTRICAO E DIETETICOS,BARRAS E SNACKS NUTRITIVOS,PALITOS E ACESSORIOS BUCAIS
33060,UN,ADULTO,NUTRICAO E DIETETICOS,BARRAS E SNACKS NUTRITIVOS,BISCOITOS E SNACKS DIETETICOS
33061,DP,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,GRANULADOS E ABSORVENTES
33061,DP,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,GRANULADOS E ABSORVENTES
33061,DP,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,GRANULADOS E ABSORVENTES
33061,DP,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,GRANULADOS E ABSORVENTES
33062,UN,ADULTO,FARMACIA,DEMAIS MEDICAMENTOS,TRATAMENTO DENTARIO
33062,UN,ADULTO,FARMACIA,DEMAIS MEDICAMENTOS,TRATAMENTO DENTARIO
33062,UN,ADULTO,FARMACIA,DEMAIS MEDICAMENTOS,TRATAMENTO DENTARIO
33062,UN,ADULTO,FARMACIA,DEMAIS MEDICAMENTOS,TRATAMENTO DENTARIO
33062,UN,ADULTO,FARMACIA,DEMAIS MEDICAMENTOS,TRATAMENTO DENTARIO
33062,UN,ADULTO,FARMACIA,DEMAIS MEDICAMENTOS,TRATAMENTO DENTARIO
33062,UN,ADULTO,FARMACIA,DEMAIS MEDICAMENTOS,TRATAMENTO DENTARIO
33063,UN,ADULTO,FARMACIA,DEMAIS MEDICAMENTOS,TRATAMENTO DENTARIO
33063,UN,ADULTO,FARMACIA,DEMAIS MEDICAMENTOS,TRATAMENTO DENTARIO
33063,UN,ADULTO,FARMACIA,DEMAIS MEDICAMENTOS,TRATAMENTO DENTARIO
33063,UN,ADULTO,FARMACIA,DEMAIS MEDICAMENTOS,TRATAMENTO DENTARIO
33063,UN,ADULTO,FARMACIA,DEMAIS MEDICAMENTOS,TRATAMENTO DENTARIO
33063,UN,ADULTO,FARMACIA,DEMAIS MEDICAMENTOS,TRATAMENTO DENTARIO
33068,UN,INFANTIL,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,CINTAS CERVICAIS
33071,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,CINTAS CERVICAIS
33094,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,COLETES E SUPORTES TORACICOS
33108,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,GUIAS E SUPORTES DE MARCHA
33117,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,COLETES E SUPORTES TORACICOS
33142,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,COLETES E SUPORTES TORACICOS
33145,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,COLETES E SUPORTES TORACICOS
33156,UN,GESTANTE,ACESSORIOS E EQUIPAMENTOS,,
33157,UN,INFANTIL,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS UMIDOS E PASTOSOS
33159,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,FISIOTERAPIA E REABILITACAO,JOGOS COGNITIVOS E EDUCATIVOS
33160,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,FISIOTERAPIA E REABILITACAO,JOGOS COGNITIVOS E EDUCATIVOS
33161,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,FISIOTERAPIA E REABILITACAO,JOGOS COGNITIVOS E EDUCATIVOS
33182,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CADEIRAS E CAMAS HOSPITALARES,CAMAS E COLCHOES ORTOPEDICOS
